com_fosnr,Address,Date,Consumption_Base_Load_kWh,Consumption_Cooking_Lighting_etc_kWh,Consumption_EV_Charging_kWh,Consumption_Heat_Pump_kWh,Grid_Feed_In_PV_kWh,Grid_Import_Total_kWh,PV_Production_kWh,Self_Consumption_PV_kWh,is_grid_disturbance,is_price_spike_response
4001,Wynemattestrasse 17,2024-05-14,4.557,8.6469,14,20.724,32.905499999999996,36.8795,43.954100000000004,11.048400000000001,0,0
4001,Wynemattestrasse 17,2024-05-15,4.109,6.837,14,19.4463,31.2724,34.7904,40.8741,9.6017,0,0
4001,Wynemattestrasse 17,2024-05-16,4.337,7.8419,0,19.6001,31.688,22.777,40.6899,9.0022,0,0
4001,Wynemattestrasse 17,2024-05-17,4.415,8.571,14,17.4485,40.9525,34.0829,51.3044,10.351700000000001,0,0
4001,Wynemattestrasse 17,2024-05-18,3.67,8.834900000000001,0,18.5426,33.7965,22.9042,41.9396,8.1432,0,0
4001,Wynemattestrasse 17,2024-05-19,4.178,10.2644,0,18.0162,38.2481,20.9538,49.7529,11.5047,0,0
4001,Wynemattestrasse 17,2024-05-20,4.067,7.958,14,18.8768,35.4409,37.0065,43.3363,7.8957,0,0
4001,Wynemattestrasse 17,2024-05-21,3.802,8.1263,17.5,19.3827,37.7294,39.7546,46.7855,9.0563,0,0
4001,Wynemattestrasse 17,2024-05-22,4.316,6.4969,21,17.823,41.6451,41.2855,49.995400000000004,8.3504,0,0
4001,Wynemattestrasse 17,2024-05-23,3.937,8.8745,21,18.4507,34.3736,41.888,44.748400000000004,10.3747,0,0
4001,Wynemattestrasse 17,2024-05-24,4.025,8.7919,0,15.476,41.5852,19.1686,50.7091,9.1241,0,0
4001,Wynemattestrasse 17,2024-05-25,3.55,11.4097,0,15.1556,33.4185,18.2491,45.285000000000004,11.8665,0,0
4001,Wynemattestrasse 17,2024-05-26,3.4859999999999998,9.8523,0,12.852500000000001,39.0018,16.5006,48.692,9.6903,0,0
4001,Wynemattestrasse 17,2024-05-27,3.831,8.182,14,12.6285,49.576,29.596,58.621,9.045,0,0
4001,Wynemattestrasse 17,2024-05-28,3.884,9.708,21,15.0151,33.836,39.9152,43.5278,9.6918,0,0
4001,Wynemattestrasse 17,2024-05-29,4.335,7.0644,3.5,14.0393,42.8313,20.7505,51.0195,8.1883,0,0
4001,Wynemattestrasse 17,2024-05-30,4.053,5.9381,0,12.2639,48.5916,13.2029,57.6441,9.0521,0,0
4001,Wynemattestrasse 17,2024-05-31,4.148,5.4918,14,11.2051,49.045,27.4538,56.4364,7.391500000000001,0,0
4001,Wynemattestrasse 17,2024-06-01,3.781,7.5298,10.5,11.5401,44.7834,24.5044,53.6302,8.8468,0,0
4001,Wynemattestrasse 17,2024-06-02,3.837,7.9398,0,11.6138,45.2747,14.8155,53.8498,8.5751,0,0
4001,Wynemattestrasse 17,2024-06-03,4.7,9.0205,14,11.2057,41.2892,29.6168,50.5987,9.3097,0,0
4001,Wynemattestrasse 17,2024-06-04,3.861,8.7145,17.5,9.4702,41.7032,30.4913,50.7576,9.0544,0,0
4001,Wynemattestrasse 17,2024-06-05,4.535,6.3264000000000005,21,9.751,63.3707,33.960300000000004,71.0226,7.6519,0,0
4001,Wynemattestrasse 17,2024-06-06,4.411,8.9958,14,10.300699999999999,46.0127,29.0063,54.7145,8.7014,0,0
4001,Wynemattestrasse 17,2024-06-07,4.187,8.282,10.5,9.6619,40.1819,24.2162,48.597,8.4147,0,0
4001,Wynemattestrasse 17,2024-06-08,3.911,8.9557,0,8.4874,34.1553,12.7249,42.7845,8.6293,0,0
4001,Wynemattestrasse 17,2024-06-09,4.067,9.671100000000001,0,8.6297,49.475,12.5625,59.2804,9.8056,0,0
4001,Wynemattestrasse 17,2024-06-10,4.365,9.9536,14,8.0914,45.328900000000004,27.374000000000002,54.3644,9.0355,0,0
4001,Wynemattestrasse 17,2024-06-11,3.701,9.6827,17.5,8.2318,43.7253,30.486,52.355,8.6297,0,0
4001,Wynemattestrasse 17,2024-06-12,4.38,11.4311,17.5,7.4106000000000005,48.8946,30.8888,58.7276,9.8332,0,0
4001,Wynemattestrasse 17,2024-06-13,3.737,12.1565,17.5,6.5689,44.91,30.7312,54.141799999999996,9.2318,0,0
4001,Wynemattestrasse 17,2024-06-14,4.136,8.5509,17.5,6.7859,42.853699999999996,28.7532,51.0735,8.2195,0,0
4001,Wynemattestrasse 17,2024-06-15,4.08,10.9962,0,6.4581,36.4764,15.4497,42.5606,6.0842,0,0
4001,Wynemattestrasse 17,2024-06-16,4.319,8.9565,0,5.9671,47.946799999999996,11.030899999999999,56.1583,8.211599999999999,0,0
4001,Wynemattestrasse 17,2024-06-17,4.047,7.116499999999999,0,5.9708,44.2035,9.808300000000001,51.5295,7.326,0,0
4001,Wynemattestrasse 17,2024-06-18,4.438,8.4841,10.5,5.0158,56.2904,21.3575,63.3711,7.0805,0,0
4001,Wynemattestrasse 17,2024-06-19,4.133,7.1421,14,5.2692,45.6306,24.0171,52.1577,6.5269,0,0
4001,Wynemattestrasse 17,2024-06-20,4.316,7.9453000000000005,17.5,4.6733,64.1503,29.098,69.4871,5.3369,0,0
4001,Wynemattestrasse 17,2024-06-21,4.263,7.6312,21,4.369,38.967999999999996,31.1069,45.1244,6.1563,0,0
4001,Wynemattestrasse 17,2024-06-22,4.472,7.3589,0,3.7283,62.0595,8.8575,68.7612,6.702,0,0
4001,Wynemattestrasse 17,2024-06-23,3.847,8.5758,0,4.2181,49.7513,9.8508,56.5414,6.7902,0,0
4001,Wynemattestrasse 17,2024-06-24,4.23,9.5209,14,3.6818,45.9368,26.4101,50.958999999999996,5.0223,0,0
4001,Wynemattestrasse 17,2024-06-25,4.0760000000000005,8.1817,17.5,3.1565,48.6816,25.4928,56.1031,7.4217,0,0
4001,Wynemattestrasse 17,2024-06-26,4.218,6.6038,14,2.9378,58.5469,22.422,63.8846,5.3378000000000005,0,0
4001,Wynemattestrasse 17,2024-06-27,4.274,8.9062,14,2.8864,47.4838,21.4888,56.062200000000004,8.578,0,0
4001,Wynemattestrasse 17,2024-06-28,4.305,6.9511,21,2.7612,49.479,28.4416,56.0545,6.5753,0,0
4001,Wynemattestrasse 17,2024-06-29,4.273,8.5147,10.5,2.5491,42.0074,19.5728,48.2718,6.2641,0,0
4001,Wynemattestrasse 17,2024-06-30,3.694,8.3693,0,2.168,60.9728,6.2318,68.9718,7.999,0,0
4001,Wynemattestrasse 17,2024-07-01,3.992,7.0502,14,2.1036,35.467999999999996,20.9216,41.6926,6.2245,0,0
4001,Wynemattestrasse 17,2024-07-02,4.015,8.4849,17.5,1.7228999999999999,33.2073,24.8795,40.051,6.8436,0,0
4001,Wynemattestrasse 17,2024-07-03,4.074,8.9108,3.5,1.5557,48.6963,11.6026,55.1341,6.437799999999999,0,0
4001,Wynemattestrasse 17,2024-07-04,4.139,9.2112,14,1.3364,50.2085,22.3766,56.5186,6.3103,0,0
4001,Wynemattestrasse 17,2024-07-05,4,6.7459,24.5,1.3057,38.2633,30.9558,43.8594,5.5961,0,0
4001,Wynemattestrasse 17,2024-07-06,4.292,11.653,10.5,1.0295,48.329699999999995,17.9557,57.8489,9.5188,0,0
4001,Wynemattestrasse 17,2024-07-07,4.044,9.5171,0,0.9791,53.126999999999995,8.1833,59.4837,6.3567,0,0
4001,Wynemattestrasse 17,2024-07-08,3.862,8.3053,0,0.8415,48.3396,7.1577,54.1907,5.8514,0,0
4001,Wynemattestrasse 17,2024-07-09,3.959,9.359,0,0.7351,52.3379,8.6957,57.695100000000004,5.3572,0,0
4001,Wynemattestrasse 17,2024-07-10,4.44,10.148,14,0.6117,41.3604,21.7897,48.7703,7.4098,0,0
4001,Wynemattestrasse 17,2024-07-11,4.181,9.712,17.5,0.4822,43.6269,25.6052,49.8974,6.2703,0,0
4001,Wynemattestrasse 17,2024-07-12,3.962,8.6043,10.5,0.3903,48.6113,18.4376,53.6305,5.0191,0,0
4001,Wynemattestrasse 17,2024-07-13,4.1049999999999995,10.1387,0,0.3202,45.7994,9.2346,51.1287,5.3295,0,0
4001,Wynemattestrasse 17,2024-07-14,3.925,8.0018,0,0.2527,39.7128,6.1127,45.7798,6.0668999999999995,0,0
4001,Wynemattestrasse 17,2024-07-15,3.875,10.5355,14,0.1933,44.5976,20.5341,52.6671,8.0695,0,0
4001,Wynemattestrasse 17,2024-07-16,1.7999999999999998,0,0,0.0126,43.9844,0.9544,44.8428,0.8582000000000001,0,0
4001,Wynemattestrasse 17,2024-07-17,1.7999999999999998,0,0,0.0087,44.1365,0.9514,44.994,0.8573,0,0
4001,Wynemattestrasse 17,2024-07-18,1.7999999999999998,0,0,0.0053,52.622,0.9488,53.4786,0.8565,0,0
4001,Wynemattestrasse 17,2024-07-19,1.7999999999999998,0,0,0.0015,48.1169,0.9462,48.9726,0.8553,0,0
4001,Wynemattestrasse 17,2024-07-20,1.7999999999999998,0,0,0,49.7036,0.945,50.5588,0.855,0,0
4001,Wynemattestrasse 17,2024-07-21,1.7999999999999998,0,0,0,36.6726,0.945,37.5276,0.855,0,0
4001,Wynemattestrasse 17,2024-07-22,1.7999999999999998,0,0,1e-4,42.7263,0.9450999999999999,43.5813,0.855,0,0
4001,Wynemattestrasse 17,2024-07-23,1.7999999999999998,0,0,0.0013000000000000002,37.1516,0.9460999999999999,38.007,0.8552,0,0
4001,Wynemattestrasse 17,2024-07-24,1.7999999999999998,0,0,0.0052,49.1171,0.9484,49.9737,0.8568,0,0
4001,Wynemattestrasse 17,2024-07-25,1.7999999999999998,0,0,0.0081,46.6181,0.9504,47.4758,0.8577,0,0
4001,Wynemattestrasse 17,2024-07-26,1.7999999999999998,0,0,0.011300000000000001,48.8955,0.9531000000000001,49.7537,0.8582000000000001,0,0
4001,Wynemattestrasse 17,2024-07-27,1.7999999999999998,0,0,0.0176,52.9113,0.9582,53.7705,0.8594,0,0
4001,Wynemattestrasse 17,2024-07-28,1.7999999999999998,0,0,0.0243,35.6366,0.9626,36.4983,0.8617,0,0
4001,Wynemattestrasse 17,2024-07-29,1.7999999999999998,0,0,0.0287,42.5253,0.966,43.3882,0.8627,0,0
4001,Wynemattestrasse 17,2024-07-30,1.7999999999999998,0,0,0.0399,36.1704,0.9737,37.0369,0.8662,0,0
4001,Wynemattestrasse 17,2024-07-31,3.694,11.2677,14,0.5143,33.4758,20.9059,42.0462,8.5702,0,0
4001,Wynemattestrasse 17,2024-08-01,4.203,9.1742,24.5,0.5597,34.8702,32.7293,40.578,5.7078,0,0
4001,Wynemattestrasse 17,2024-08-02,3.946,7.7671,10.5,0.7111,37.3607,16.4637,43.8209,6.4603,0,0
4001,Wynemattestrasse 17,2024-08-03,4.076,8.5396,0,0.8605,27.0636,7.3246,33.2151,6.1515,0,0
4001,Wynemattestrasse 17,2024-08-04,4.151,8.7553,0,1.015,25.799,7.7337,31.9871,6.1881,0,0
4001,Wynemattestrasse 17,2024-08-05,4.078,7.0604000000000005,14,0.9775,36.4965,21.7387,40.8737,4.3772,0,0
4001,Wynemattestrasse 17,2024-08-06,4.193,8.5231,17.5,1.3098,37.9062,25.5804,43.8514,5.9453000000000005,0,0
4001,Wynemattestrasse 17,2024-08-07,4.03,8.2193,3.5,1.4564,30.6068,10.9351,36.8779,6.271,0,0
4001,Wynemattestrasse 17,2024-08-08,3.9899999999999998,9.4264,14,1.5063,22.0909,23.4752,27.5384,5.4477,0,0
4001,Wynemattestrasse 17,2024-08-09,3.862,6.6646,21,1.7881,24.9463,27.2195,31.0416,6.0955,0,0
4001,Wynemattestrasse 17,2024-08-10,4.17,7.8247,0,2.0205,20.7216,8.0239,26.7129,5.9911,0,0
4001,Wynemattestrasse 17,2024-08-11,4.423,11.0328,0,2.0295,13.0735,10.1661,20.3925,7.3191,0,0
4001,Wynemattestrasse 17,2024-08-12,3.997,8.1091,10.5,2.4508,19.633,18.6802,26.0094,6.3764,0,0
4001,Wynemattestrasse 17,2024-08-13,4.216,8.8213,14,2.7277,20.4993,24.5616,25.7031,5.204,0,0
4001,Wynemattestrasse 17,2024-08-14,3.936,8.1524,17.5,2.7894,20.1777,25.8643,26.6912,6.5135,0,0
4001,Wynemattestrasse 17,2024-08-15,3.876,7.3029,17.5,2.9023,17.9358,26.2854,23.2315,5.2957,0,0
4001,Wynemattestrasse 17,2024-08-16,4.287,7.9677,14,3.2266,17.2374,23.0036,23.7152,6.4777000000000005,0,0
4001,Wynemattestrasse 17,2024-08-17,4.043,6.9044,0,3.2663,16.753,8.452,22.514599999999998,5.7616,0,0
4001,Wynemattestrasse 17,2024-08-18,4.214,8.2703,0,3.9213,17.7358,10.9051,23.2361,5.5001999999999995,0,0
4001,Wynemattestrasse 17,2024-08-19,3.719,7.0893,14,3.5728,12.3359,22.7263,17.9905,5.6546,0,0
4001,Wynemattestrasse 17,2024-08-20,4.07,8.9042,17.5,4.4532,16.5645,28.5087,22.9833,6.4187,0,0
4001,Wynemattestrasse 17,2024-08-21,4.263,6.8762,3.5,4.7165,15.1052,13.2144,21.2468,6.1415,0,0
4001,Wynemattestrasse 17,2024-08-22,3.958,9.5919,14,4.5016,13.2923,25.5032,19.8406,6.5479,0,0
4001,Wynemattestrasse 17,2024-08-23,3.863,8.1747,14,5.4158,14.9774,26.0138,20.417099999999998,5.4397,0,0
4001,Wynemattestrasse 17,2024-08-24,3.781,9.4633,3.5,5.6828,10.4501,17.3167,15.5605,5.1101,0,0
4001,Wynemattestrasse 17,2024-08-25,3.979,7.7736,0,5.6501,13.4609,11.667,19.1965,5.7356,0,0
4001,Wynemattestrasse 17,2024-08-26,4.0600000000000005,9.1431,10.5,6.4035,8.947000000000001,23.971799999999998,15.082,6.135,0,0
4001,Wynemattestrasse 17,2024-08-27,4.032,8.9589,14,6.5667,8.4046,27.406599999999997,14.5551,6.1508,0,0
4001,Wynemattestrasse 17,2024-08-28,3.746,10.0477,21,7.0492,5.9637,36.0766,11.7301,5.7665,0,0
4001,Wynemattestrasse 17,2024-08-29,4.119,10.937100000000001,21,7.4586,6.0476,36.3134,13.2487,7.2012,0,0
4001,Wynemattestrasse 17,2024-08-30,4.288,8.8495,0,7.1094,3.9438,14.5027,9.6882,5.7443,0,0
4001,Wynemattestrasse 17,2024-08-31,4.202,7.8264,0,8.4453,5.6585,14.5028,11.6292,5.9707,0,0
4001,Wynemattestrasse 17,2024-09-01,4.054,8.3495,0,8.8396,4.2188,15.2752,10.187,5.9681,0,0
4001,Wynemattestrasse 17,2024-09-02,4.473,8.7034,14,8.9756,3.1576,30.5692,8.7403,5.5828,0,0
4001,Wynemattestrasse 17,2024-09-03,4.007,8.891,0,9.5251,4.3639,16.9645,9.8224,5.4585,0,0
4001,Wynemattestrasse 17,2024-09-04,3.691,7.8761,14,9.2459,3.9178,29.4035,9.3272,5.4097,0,0
4001,Wynemattestrasse 17,2024-09-05,3.884,6.7071000000000005,24.5,9.782,2.1494,39.5487,7.474,5.3244,0,0
4001,Wynemattestrasse 17,2024-09-06,4.056,9.425,21,9.7635,1.8855,39.656,6.4738,4.5884,0,0
4001,Wynemattestrasse 17,2024-09-07,4.6995000000000005,8.3492,0,10.602,0.402,18.3114,5.7412,5.3393,0,0
4001,Wynemattestrasse 17,2024-09-08,4.369,8.5543,0,11.8677,0.5977,20.0566,5.3319,4.7344,0,0
4001,Wynemattestrasse 17,2024-09-09,3.517,7.0854,14,11.9978,0.6356999999999999,32.8411,4.395,3.7594,0,0
4001,Wynemattestrasse 17,2024-09-10,3.852,6.9302,21,13.1572,0.45380000000000004,41.5792,3.8138,3.36,0,0
4001,Wynemattestrasse 17,2024-09-11,3.771,7.9211,21,14.8225,0.24320000000000003,43.7632,3.9949,3.7517,0,0
4001,Wynemattestrasse 17,2024-09-12,4.117,11.4048,7,12.9315,0,32.8688,2.5844,2.5844,0,0
4001,Wynemattestrasse 17,2024-09-13,4.338,8.7924,14,13.0961,0.0855,37.7252,2.587,2.5015,0,0
4001,Wynemattestrasse 17,2024-09-14,4.398,9.0684,7,15.046,0,33.6776,1.835,1.835,0,0
4001,Wynemattestrasse 17,2024-09-15,4.294,6.8138,0,15.506599999999999,0,25.0551,1.5592,1.5592,0,0
4001,Wynemattestrasse 17,2024-09-16,3.928,9.9483,14,14.126,0,40.7306,1.2718,1.2718,0,0
4001,Wynemattestrasse 17,2024-09-17,4.19,9.5647,21,15.7531,0,49.7588,0.7492,0.7492,0,0
4001,Wynemattestrasse 17,2024-09-18,4.144,9.854000000000001,10.5,15.0815,0,38.9601,0.619,0.619,0,0
4001,Wynemattestrasse 17,2024-09-19,4.319,6.2496,10.5,15.8826,0,36.545,0.4069,0.4069,0,0
4001,Wynemattestrasse 17,2024-09-20,3.844,6.9212,14,16.5941,0,40.9994,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-21,3.445,8.0564,10.5,16.5935,0,38.2348,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-22,3.417,7.5452,0,18.2237,0,28.8261,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-23,4.43,9.4728,14,18.7391,0,46.2819,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-24,4.038,9.4378,21,19.3068,0,53.4228,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-25,4.003,9.6324,10.5,21.8259,0,45.6011,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-26,3.466,7.35,14,17.3211,0,41.7774,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-27,4.172,9.0693,17.5,20.8,0,51.1812,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-28,3.762,8.3653,0,20.2753,0,32.0426,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-29,4.078,6.6875,0,20.759900000000002,0,31.1649,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-09-30,4.007,7.6411,14,21.9594,0,47.2476,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-01,3.863,7.0968,21,20.7652,0,52.3648,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-02,3.665,9.7227,3.5,23.798000000000002,0,40.3256,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-03,4.327,11.6492,14,21.5987,0,51.215199999999996,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-04,3.795,7.6415,21,23.1064,0,55.1826,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-05,3.902,7.4983,7,24.7183,0,42.7589,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-06,3.841,10.3482,0,27.0188,0,40.8481,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-07,3.832,8.7141,14,28.417099999999998,0,54.6036,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-08,3.9450000000000003,7.6749,14,26.7118,0,51.9716,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-09,3.681,7.8095,17.5,23.8034,0,52.434,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-10,4.047,7.9054,17.5,29.5785,0,58.6708,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-11,3.999,9.535400000000001,14,26.0342,0,53.208800000000004,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-12,4.334,8.2048,3.5,30.4196,0,46.0626,0.396,0.396,0,0
4001,Wynemattestrasse 17,2024-10-13,4.044,10.4779,0,29.8591,0,44.0212,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-14,4.124,9.942,14,31.1782,0,58.884100000000004,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-15,4.538,9.6131,0,31.0926,0,44.8836,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-16,3.865,7.5719,14,31.1663,0,56.243900000000004,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-17,3.54,8.7787,0,31.424,0,43.3829,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-18,3.2880000000000003,8.8619,14,29.761300000000002,0,55.5512,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-19,4.012,8.8118,7,30.9345,0,50.3986,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-20,4.079,7.1151,0,31.781200000000002,0,42.6149,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-21,4.105,9.5627,14,34.3621,0,61.6702,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-22,4.049,7.186,17.5,35.3854,0,63.7604,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-23,3.856,8.083400000000001,17.5,32.8962,0,61.975500000000004,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-24,4.165,6.0616,0,29.1352,0,39.0021,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-25,3.771,8.1014,14,35.5991,0,61.1115,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-26,4.011,9.1191,3.5,38.7685,0,55.0383,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-27,4.149,8.037700000000001,0,34.5671,0,46.3939,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-28,4.085,9.1333,0,36.8333,0,49.6915,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-29,3.506,8.2452,14,38.8805,0,64.27159999999999,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-30,3.366,6.4766,10.5,39.7321,0,59.7141,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-10-31,3.769,6.9701,0,38.2249,0,48.6042,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-01,3.862,9.2582,14,41.9349,0,68.6946,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-02,3.848,9.4794,0,36.7846,0,49.7519,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-03,4.081,10.2086,0,40.7581,0,54.6874,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-04,3.56,8.8262,0,43.9265,0,55.952799999999996,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-05,3.847,7.1301,14,43.7839,0,68.4008,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-06,3.534,8.9228,10.5,41.0754,0,63.672,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-07,3.854,10.2128,0,45.1783,0,58.885,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-08,3.777,8.0263,14,40.8251,0,66.2689,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-09,5.2328,8.1442,7,45.1848,0,65.2019,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-10,3.822,7.123,0,45.4616,0,56.047,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-11,3.719,7.4038,14,44.7649,0,69.5277,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-12,3.303,9.0709,21,46.2558,0,79.2697,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-13,3.865,12.2407,24.5,47.0234,0,87.2689,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-14,3.499,8.6069,14,45.3198,0,71.0661,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-15,3.8040000000000003,7.8956,17.5,46.7665,0,75.6062,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-16,3.786,8.0855,0,49.0362,0,60.5478,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-17,3.855,7.5694,0,56.2026,0,67.267,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-18,3.597,8.9292,14,47.9463,0,74.1129,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-19,3.622,8.781699999999999,0,47.7185,0,59.7622,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-20,3.724,9.1601,14,49.6448,0,76.1692,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-21,3.744,10.234399999999999,10.5,52.7857,0,76.904,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-22,3.832,7.2017,14,58.3787,0,83.0522,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-23,3.729,7.956,10.5,52.440599999999996,0,74.2655,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-24,4.019,7.497,0,50.5885,0,61.7447,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-25,3.803,8.2842,14,56.9599,0,82.6871,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-26,3.358,9.0089,17.5,51.8572,0,81.3639,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-27,3.273,7.4612,24.5,47.3286,0,82.2929,0.27,0.27,0,0
4001,Wynemattestrasse 17,2024-11-28,3.807,7.8221,17.5,56.708800000000004,0,85.4777,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-29,3.699,6.3015,7,51.5545,0,68.1947,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-11-30,3.428,7.9179,0,57.5485,0,68.5347,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-01,3.754,9.984,0,55.1492,0,68.5271,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-02,4.1129999999999995,8.0611,0,58.7213,0,70.5352,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-03,3.156,9.494200000000001,14,55.8161,0,82.10640000000001,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-04,3.735,7.5431,21,60.209,0,92.127,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-05,3.58,9.1056,17.5,54.9415,0,84.767,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-06,3.912,7.3809000000000005,21,55.6693,0,87.6019,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-07,3.394,8.8528,3.5,59.0897,0,74.4765,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-08,3.962,7.8172,0,64.4112,0,75.8307,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-09,3.658,6.9395,10.5,60.2694,0,81.0067,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-10,3.775,9.7021,14,57.4474,0,84.5646,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-11,3.329,8.065,17.5,58.8056,0,87.3398,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-12,4.001,9.5714,0,58.6061,0,71.8186,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-13,3.748,9.2858,0,64.5557,0,77.2289,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-14,4.0959,8.6028,0,63.5064,0,75.8454,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-15,3.697,9.3107,0,61.8228,0,74.47070000000001,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-16,3.833,7.0741,0,59.2044,0,69.7515,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-17,4.125,7.6703,0,60.4852,0,71.9202,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-18,3.435,6.9913,14,63.9037,0,87.97,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-19,3.682,9.4752,10.5,68.9196,0,92.2167,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-20,3.871,8.2174,14,59.7823,0,85.5104,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-21,3.67,9.1946,7,60.7695,0,80.2737,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-22,3.709,7.4891,0,64.18130000000001,0,75.0194,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-23,3.709,8.7094,10.5,64.0193,0,86.5776,0.36,0.36,0,0
4001,Wynemattestrasse 17,2024-12-24,3.517,7.6501,0,67.7276,0,78.5348,0.36,0.36,0,0
